id,categoria,titulo,descripcion,fecha,ambito,tipo_norma,enlace,palabras_clave,nivel_educativo
N001,Educación general,"Ley Orgánica 2/2006, de 3 de mayo, de Educación (LOE)","Marco general de la educación no universitaria en España: principios, derechos, estructura de etapas y organización del sistema educativo.",2006-05-03,España,Ley Orgánica,https://www.boe.es/buscar/act.php?id=BOE-A-2006-7899,LOE;sistema educativo;etapas;derechos alumnado,Todas
N002,Educación general,"Ley Orgánica 3/2020, de 29 de diciembre, por la que se modifica la LOE (LOMLOE)","Reforma la LOE para reforzar la equidad, la inclusión y la comprensividad del sistema, cambiando la ordenación de etapas, admisión, evaluación y titulación.",2020-12-29,España,Ley Orgánica,https://www.boe.es/buscar/doc.php?id=BOE-A-2020-17264,LOMLOE;equidad;inclusión;ordenación del sistema,Todas
N003,Derechos del alumnado,"Ley Orgánica 8/1985, de 3 de julio, reguladora del Derecho a la Educación (LODE)","Reconoce el derecho básico a la educación, regula derechos y deberes del alumnado y la participación de la comunidad educativa en los centros.",1985-07-03,España,Ley Orgánica,https://www.boe.es/buscar/act.php?id=BOE-A-1985-12978,LODE;derechos;participación;centros docentes,Todas
N004,Marco legislativo previo,"Ley Orgánica 8/2013, de 9 de diciembre, para la mejora de la calidad educativa (LOMCE)","Reforma parcial de la LOE centrada en evaluación externa y rendimiento; hoy derogada en lo sustancial por la LOMLOE, pero útil para seguimiento histórico.",2013-12-09,España,Ley Orgánica,https://www.boe.es/buscar/doc.php?id=BOE-A-2013-12886,LOMCE;evaluaciones externas;rendimiento escolar,Todas
N005,Currículo y etapas,"Real Decreto 95/2022, de 1 de febrero, ordenación y enseñanzas mínimas de Educación Infantil","Establece los fines, principios pedagógicos, competencias clave y áreas de la Educación Infantil, así como criterios generales de evaluación.",2022-02-01,España,Real Decreto,https://www.boe.es/buscar/act.php?id=BOE-A-2022-1654,currículo;educación infantil;competencias clave,Infantil
N006,Currículo y etapas,"Real Decreto 157/2022, de 1 de marzo, ordenación y enseñanzas mínimas de Educación Primaria","Fija la organización de la etapa, perfiles de salida, competencias, áreas, criterios de evaluación y calendario de implantación de la nueva Primaria.",2022-03-01,España,Real Decreto,https://www.boe.es/diario_boe/txt.php?id=BOE-A-2022-3296,currículo;educación primaria;enseñanzas mínimas,Primaria
N007,Currículo y etapas,"Real Decreto 217/2022, de 29 de marzo, evaluación en Educación Primaria, ESO y Bachillerato","Regula la evaluación continua, promoción y titulación en Primaria, ESO y Bachillerato, incluyendo decisiones de repetición y medidas de apoyo educativo.",2022-03-29,España,Real Decreto,https://www.boe.es/buscar/doc.php?id=BOE-A-2022-4975,evaluación;promoción;titulación,"Primaria, ESO, Bachillerato"
N008,Currículo y etapas,"Real Decreto 243/2022, de 5 de abril, ordenación y enseñanzas mínimas del Bachillerato","Define la estructura del Bachillerato, modalidades, materias, perfiles de salida y criterios generales para el currículo y la evaluación de la etapa.",2022-04-05,España,Real Decreto,https://www.boe.es/buscar/doc.php?id=BOE-A-2022-5521,bachillerato;currículo;modalidades,Bachillerato
N009,Currículo y etapas,"Real Decreto 984/2021, de 16 de noviembre, evaluación y promoción en Primaria, ESO, Bachillerato y FP","Establece el marco general de evaluación, promoción y titulación en las enseñanzas reguladas por la LOE, adaptado a la reforma introducida por la LOMLOE.",2021-11-16,España,Real Decreto,https://www.boe.es/buscar/doc.php?id=BOE-A-2021-18817,evaluación;promoción;LOMLOE,"Primaria, ESO, Bachillerato, FP"
N010,Educación general,"Ley 4/2011, de 7 de marzo, de Educación de Extremadura","Ley autonómica que desarrolla el sistema educativo en Extremadura: organización de los centros, participación, compensación de desigualdades y calidad educativa.",2011-03-07,Extremadura,Ley autonómica,https://doe.juntaex.es/elpais/busqueda/-/doe/60617,Extremadura;ley educativa;organización centros,Todas
N011,Convivencia escolar,"Decreto 50/2007, de 20 de marzo, derechos y deberes del alumnado y normas de convivencia en Extremadura",Regula derechos y deberes del alumnado en enseñanzas no universitarias y establece el marco autonómico de convivencia y medidas correctoras en los centros.,2007-03-20,Extremadura,Decreto autonómico,https://doe.juntaex.es/ultimosdoe/mostrardoe.php?fecha=20070327,convivencia;derechos alumnado;medidas disciplinarias,Todas
N012,Absentismo y compensación,"Decreto 142/2005, de 7 de junio, sobre medidas para la prevención y el control del absentismo escolar en Extremadura","Define el marco autonómico para prevenir, detectar y actuar ante el absentismo en la enseñanza básica obligatoria, coordinando servicios educativos y sociales.",2005-06-07,Extremadura,Decreto autonómico,https://doe.juntaex.es/ultimosdoe/mostrardoe.php?fecha=20050616,absentismo escolar;prevención;coordinación servicios,"Primaria, ESO"
N013,Absentismo y compensación,"Orden de 19 de diciembre de 2005, por la que se regula el Plan Regional de prevención, seguimiento y control del absentismo escolar","Desarrolla el Decreto 142/2005 concretando medidas, protocolos de actuación, órganos de coordinación y registro del absentismo en los centros docentes.",2005-12-19,Extremadura,Orden autonómica,https://doe.juntaex.es/ultimosdoe/mostrardoe.php?fecha=20051229,plan regional;absentismo;protocolos centros,"Primaria, ESO"
N014,Convivencia escolar,"Decreto 28/2007, de 20 de febrero, por el que se crea el Observatorio para la Convivencia Escolar en Extremadura","Crea el Observatorio como órgano de análisis, propuesta y seguimiento de la convivencia escolar, con participación de la comunidad educativa y la administración.",2007-02-20,Extremadura,Decreto autonómico,https://doe.juntaex.es/ultimosdoe/mostrardoe.php?fecha=20070227,observatorio;convivencia;participación,Todas
N015,Igualdad y diversidad,"Ley 12/2015, de 8 de abril, de igualdad social LGBTI de Extremadura",Norma autonómica de igualdad que incluye medidas específicas en el ámbito educativo para prevenir la discriminación y garantizar la diversidad afectivo-sexual.,2015-04-08,Extremadura,Ley autonómica,https://doe.juntaex.es/ultimosdoe/mostrardoe.php?fecha=20150413,igualdad;LGBTI;diversidad;centros educativos,Todas
N016,Política educativa europea,"Reglamento (UE) 2021/817, de 20 de mayo de 2021, por el que se establece Erasmus+","Reglamento que crea el programa Erasmus+ 2021-2027 para educación, formación, juventud y deporte, con prioridades de inclusión, digitalización y sostenibilidad.",2021-05-20,Unión Europea,Reglamento (UE),https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32021R0817,Erasmus+;movilidad;educación superior;youth,"FP, Universidad"
N017,Competencias clave,Recomendación del Consejo de 22 de mayo de 2018 sobre las competencias clave para el aprendizaje permanente,Actualiza el marco europeo de ocho competencias clave que deben desarrollarse a lo largo de la vida y orientan currículos y políticas educativas nacionales.,2018-05-22,Unión Europea,Recomendación del Consejo,https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32018H0604(01),competencias clave;lifelong learning;currículo,Todas
N018,Valores e inclusión,"Recomendación del Consejo de 22 de mayo de 2018 sobre la promoción de valores comunes, la educación inclusiva y la dimensión europea de la enseñanza","Impulsa que los sistemas educativos promuevan valores democráticos, inclusión, lucha contra la discriminación y una dimensión europea en los currículos.",2018-05-22,Unión Europea,Recomendación del Consejo,https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32018H0607(01),valores comunes;educación inclusiva;Europa,Todas
N019,Transformación digital,Plan de Acción de Educación Digital 2021-2027 de la Comisión Europea,"Hoja de ruta para apoyar la transformación digital de los sistemas educativos europeos: conectividad, competencias digitales y uso pedagógico de la tecnología.",2020-09-30,Unión Europea,Comunicación de la Comisión,https://education.ec.europa.eu/es/focus-topics/digital/education-action-plan,educación digital;competencia digital;transformación,Todas
N020,Metodologías,Recomendación del Consejo de 29 de noviembre de 2021 sobre el aprendizaje combinado para una educación primaria y secundaria de alta calidad e inclusiva,"Orienta a los Estados miembros en el uso de enfoques combinados (presencial/virtual, formal/no formal) para mejorar calidad e inclusión en primaria y secundaria.",2021-11-29,Unión Europea,Recomendación del Consejo,https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32021H1220(01),blended learning;metodologías;inclusión,"Primaria, ESO"
N021,Derechos sociales,"Pilar Europeo de Derechos Sociales, Principio 1: Educación, formación y aprendizaje permanente","Proclama el derecho de todas las personas a una educación y formación inclusivas y de calidad a lo largo de la vida, como base de las políticas educativas europeas.",2017-11-17,Unión Europea,Proclamación interinstitucional,https://ec.europa.eu/info/strategy/priorities-2019-2024/jobs-and-growth/european-pillar-social-rights_es,derecho a la educación;UE;política social,Todas
