curso,fecha,tipo,descripcion,etapas,ambito
2025-2026,2025-09-08,festivo,Día de Extremadura,todas,Extremadura
2025-2026,2025-09-10,inicio_clases,Inicio de las actividades lectivas en Educación Infantil y Primaria,infantil-primaria,Extremadura
2025-2026,2025-09-12,inicio_clases,Inicio de las actividades lectivas en ESO y Bachillerato,eso-bachillerato,Extremadura
2025-2026,2025-09-15,inicio_clases,Inicio de las actividades lectivas en Formación Profesional,formacion_profesional,Extremadura
2025-2026,2025-10-05,celebracion,Día Mundial del Docente,todas,Internacional
2025-2026,2025-11-20,celebracion,Día Universal de la Infancia,infantil-primaria,Internacional
2025-2026,2025-12-22,vacaciones,Inicio de las vacaciones de Navidad,todas,Extremadura
2025-2026,2026-01-07,vacaciones,Fin de las vacaciones de Navidad,todas,Extremadura
2025-2026,2026-02-11,celebracion,Día Internacional de la Mujer y la Niña en la Ciencia,eso-bachillerato-universidad,internacional
2025-2026,2026-03-30,vacaciones,Inicio de las vacaciones de Semana Santa,todas,Extremadura
2025-2026,2026-04-06,vacaciones,Fin de las vacaciones de Semana Santa,todas,Extremadura
2025-2026,2026-06-19,fin_clases,Fin de las actividades lectivas en Infantil,infantil,Extremadura
2025-2026,2026-06-22,fin_clases,Fin de las actividades lectivas en Formación Profesional y otras enseñanzas,formacion_profesional-eoi-conservatorio-universidad,Extremadura
2025-2026,2026-09-24,festivo_local,Fiesta local (ejemplo),todas,Badajoz (local)
